date,year,quarter,month,month_name,week,day,day_of_week,day_name,is_weekend,year_month,year_week
2026-03-02,2026,1,3,marzec,10,2,1,poniedziałek,False,2026-03,2026-W10
2026-03-03,2026,1,3,marzec,10,3,2,wtorek,False,2026-03,2026-W10
2026-03-04,2026,1,3,marzec,10,4,3,środa,False,2026-03,2026-W10
2026-03-05,2026,1,3,marzec,10,5,4,czwartek,False,2026-03,2026-W10
2026-03-06,2026,1,3,marzec,10,6,5,piątek,False,2026-03,2026-W10
2026-03-07,2026,1,3,marzec,10,7,6,sobota,True,2026-03,2026-W10
2026-03-08,2026,1,3,marzec,10,8,7,niedziela,True,2026-03,2026-W10
2026-03-09,2026,1,3,marzec,11,9,1,poniedziałek,False,2026-03,2026-W11
2026-03-10,2026,1,3,marzec,11,10,2,wtorek,False,2026-03,2026-W11
2026-03-11,2026,1,3,marzec,11,11,3,środa,False,2026-03,2026-W11
2026-03-12,2026,1,3,marzec,11,12,4,czwartek,False,2026-03,2026-W11
2026-03-13,2026,1,3,marzec,11,13,5,piątek,False,2026-03,2026-W11
2026-03-14,2026,1,3,marzec,11,14,6,sobota,True,2026-03,2026-W11
2026-03-15,2026,1,3,marzec,11,15,7,niedziela,True,2026-03,2026-W11
2026-03-16,2026,1,3,marzec,12,16,1,poniedziałek,False,2026-03,2026-W12
2026-03-17,2026,1,3,marzec,12,17,2,wtorek,False,2026-03,2026-W12
2026-03-18,2026,1,3,marzec,12,18,3,środa,False,2026-03,2026-W12
2026-03-19,2026,1,3,marzec,12,19,4,czwartek,False,2026-03,2026-W12
2026-03-20,2026,1,3,marzec,12,20,5,piątek,False,2026-03,2026-W12
2026-03-21,2026,1,3,marzec,12,21,6,sobota,True,2026-03,2026-W12
2026-03-22,2026,1,3,marzec,12,22,7,niedziela,True,2026-03,2026-W12
2026-03-23,2026,1,3,marzec,13,23,1,poniedziałek,False,2026-03,2026-W13
2026-03-24,2026,1,3,marzec,13,24,2,wtorek,False,2026-03,2026-W13
2026-03-25,2026,1,3,marzec,13,25,3,środa,False,2026-03,2026-W13
2026-03-26,2026,1,3,marzec,13,26,4,czwartek,False,2026-03,2026-W13
2026-03-27,2026,1,3,marzec,13,27,5,piątek,False,2026-03,2026-W13
2026-03-28,2026,1,3,marzec,13,28,6,sobota,True,2026-03,2026-W13
2026-03-29,2026,1,3,marzec,13,29,7,niedziela,True,2026-03,2026-W13
2026-03-30,2026,1,3,marzec,14,30,1,poniedziałek,False,2026-03,2026-W14
2026-03-31,2026,1,3,marzec,14,31,2,wtorek,False,2026-03,2026-W14
